student_id,gpa,interests,career_goal,learning_style,enrollment_date
ST0032,2.5157181724257613,"['Social Sciences', 'Physics']",Social Sciences,visual,2025-04-07
ST0033,3.3212854670135217,"['Mathematics', 'Computer Science']",Engineering,reading,2025-03-26
ST0034,3.2892535677958135,"['Arts', 'Physics']",Arts,kinesthetic,2024-08-12
ST0035,1.7024305705683844,"['Computer Science', 'Physics']",Arts,kinesthetic,2024-04-16
ST0036,2.8714726949842047,"['Business', 'Mathematics']",Mathematics,auditory,2024-08-07
ST0037,2.863503819332351,"['Physics', 'Business']",Mathematics,visual,2024-05-10
ST0038,2.875115768228042,"['Arts', 'Physics']",Business,visual,2024-05-15
ST0039,3.398988874344471,"['Social Sciences', 'Mathematics']",Computer Science,visual,2024-04-03
ST0040,2.628326914982157,"['Mathematics', 'Computer Science']",Physics,kinesthetic,2023-05-14
ST0041,3.0220261166010034,"['Social Sciences', 'Physics']",Mathematics,reading,2024-06-30
ST0042,3.2055702303452884,"['Engineering', 'Mathematics']",Arts,reading,2025-02-10
ST0043,3.0757874092971176,"['Physics', 'Engineering']",Business,auditory,2024-08-09
ST0044,3.3325380864604295,"['Mathematics', 'Physics']",Computer Science,auditory,2023-07-01
ST0045,3.3304671352628414,"['Physics', 'Social Sciences']",Computer Science,visual,2024-05-22
ST0046,3.1618208618109076,"['Engineering', 'Social Sciences']",Business,auditory,2024-03-18
ST0047,2.913355666680964,"['Arts', 'Business']",Social Sciences,kinesthetic,2025-03-13
ST0048,2.33896301753145,"['Computer Science', 'Mathematics']",Computer Science,auditory,2022-10-10
ST0049,3.2688252728478937,"['Computer Science', 'Engineering']",Mathematics,reading,2023-06-10
ST0050,2.515870493933324,"['Business', 'Mathematics']",Social Sciences,kinesthetic,2024-12-18
ST0051,2.5275326034933023,"['Social Sciences', 'Computer Science']",Mathematics,visual,2024-02-15
ST0052,2.564021247543445,"['Engineering', 'Computer Science']",Social Sciences,auditory,2025-03-21
ST0053,3.033882381167512,"['Business', 'Mathematics']",Mathematics,kinesthetic,2024-04-10
ST0054,2.926544364705838,"['Arts', 'Physics']",Mathematics,auditory,2023-09-10
ST0055,3.519884590461667,"['Computer Science', 'Arts']",Arts,visual,2022-10-07
ST0056,3.0910180736114534,"['Computer Science', 'Social Sciences']",Arts,auditory,2024-06-07
ST0057,3.6223052727443448,"['Physics', 'Engineering']",Business,reading,2023-01-06
ST0058,3.3363622081181856,"['Mathematics', 'Engineering']",Mathematics,kinesthetic,2025-05-19
ST0059,3.9788520600933213,"['Social Sciences', 'Business']",Physics,kinesthetic,2025-05-05
ST0060,2.5851357898447604,"['Arts', 'Mathematics']",Physics,visual,2025-03-14
ST0061,3.5031247493746305,"['Engineering', 'Arts']",Engineering,auditory,2025-01-16
ST0062,3.044418952533958,"['Mathematics', 'Engineering']",Arts,reading,2024-04-12
ST0063,3.671601327672769,"['Business', 'Social Sciences']",Business,kinesthetic,2024-12-15
ST0064,2.393791881220567,"['Engineering', 'Business']",Physics,reading,2024-12-18
ST0065,3.183062002593065,"['Physics', 'Arts']",Computer Science,visual,2023-08-24
ST0066,2.8475467539754056,"['Computer Science', 'Business']",Social Sciences,visual,2025-01-05
ST0067,3.5005589861453053,"['Mathematics', 'Engineering']",Mathematics,auditory,2025-02-07
ST0068,3.090422121000706,"['Mathematics', 'Arts']",Engineering,reading,2024-07-02
ST0069,3.195021692687371,"['Arts', 'Physics']",Mathematics,auditory,2023-12-10
ST0070,3.2285851929497893,"['Business', 'Social Sciences']",Engineering,kinesthetic,2024-01-03
ST0071,3.5881334860676986,"['Mathematics', 'Physics']",Physics,kinesthetic,2024-10-29
ST0072,2.9990025730381764,"['Social Sciences', 'Arts']",Physics,visual,2023-02-15
ST0073,2.9783470984117386,"['Computer Science', 'Business']",Arts,kinesthetic,2024-02-26
ST0074,2.1601289480528556,"['Business', 'Social Sciences']",Engineering,reading,2023-03-27
ST0075,3.1766676049950746,"['Computer Science', 'Engineering']",Social Sciences,reading,2024-04-28
ST0076,2.9063525508246637,"['Arts', 'Physics']",Arts,kinesthetic,2025-02-21
ST0077,2.8272695660442846,"['Computer Science', 'Social Sciences']",Arts,kinesthetic,2024-11-04
ST0078,3.1643357170684463,"['Arts', 'Computer Science']",Mathematics,auditory,2023-05-04
ST0079,2.6629581515516474,"['Mathematics', 'Social Sciences']",Engineering,reading,2025-01-23
ST0080,2.686837447838603,"['Engineering', 'Social Sciences']",Mathematics,kinesthetic,2024-11-21
ST0081,2.630299096342367,"['Mathematics', 'Social Sciences']",Business,auditory,2024-01-31
ST0082,3.7689394058658383,"['Social Sciences', 'Arts']",Business,kinesthetic,2023-03-06
ST0083,2.388893380823939,"['Social Sciences', 'Business']",Physics,reading,2022-11-14
ST0084,2.782179462831055,"['Physics', 'Business']",Physics,visual,2023-07-28
ST0085,2.109397461822545,"['Mathematics', 'Engineering']",Social Sciences,kinesthetic,2024-05-26
ST0086,3.1963316316559727,"['Engineering', 'Arts']",Social Sciences,visual,2025-05-26
ST0087,3.3457020185371014,"['Social Sciences', 'Mathematics']",Engineering,visual,2023-07-02
ST0088,3.347770761760158,"['Business', 'Computer Science']",Engineering,auditory,2023-01-12
ST0089,2.8972466338088863,"['Computer Science', 'Business']",Arts,visual,2023-08-12
ST0090,3.271366837445718,"['Social Sciences', 'Computer Science']",Mathematics,kinesthetic,2024-12-26
ST0091,3.1413396484775604,"['Social Sciences', 'Arts']",Physics,reading,2023-07-19
ST0092,2.6591625004856017,"['Social Sciences', 'Mathematics']",Arts,visual,2024-01-07
ST0093,3.7506721961503233,"['Engineering', 'Computer Science']",Business,visual,2023-04-07
ST0094,3.043513591393775,"['Mathematics', 'Physics']",Computer Science,auditory,2024-06-28
ST0095,2.1951182441235635,"['Social Sciences', 'Arts']",Business,auditory,2024-12-19
ST0096,2.875276034927386,"['Computer Science', 'Mathematics']",Business,kinesthetic,2022-12-13
ST0097,3.51280546130953,"['Mathematics', 'Business']",Mathematics,kinesthetic,2024-01-27
ST0098,2.2131146179612076,"['Arts', 'Computer Science']",Computer Science,reading,2023-04-27
ST0099,3.173874158599067,"['Computer Science', 'Physics']",Business,visual,2023-11-05
ST0100,3.3492555121731886,"['Engineering', 'Physics']",Engineering,reading,2025-03-08
ST0101,3.4596369574069428,"['Mathematics', 'Social Sciences']",Social Sciences,visual,2023-05-01
ST0102,2.7187197641886174,"['Business', 'Computer Science']",Social Sciences,kinesthetic,2023-12-13
ST0103,3.18020236244812,"['Mathematics', 'Computer Science']",Mathematics,auditory,2024-08-26
ST0104,2.6122315089788213,"['Engineering', 'Business']",Business,reading,2023-01-14
ST0105,3.0674518312856707,"['Business', 'Arts']",Physics,visual,2024-10-25
ST0106,3.0511547761029196,"['Social Sciences', 'Computer Science']",Physics,kinesthetic,2023-04-01
ST0107,3.5239510830976477,"['Mathematics', 'Social Sciences']",Social Sciences,kinesthetic,2023-08-24
ST0108,3.9030228077866047,"['Mathematics', 'Engineering']",Physics,reading,2024-05-22
ST0109,3.1468480294883188,"['Mathematics', 'Business']",Mathematics,kinesthetic,2024-09-04
ST0110,3.298265223674064,"['Social Sciences', 'Business']",Engineering,kinesthetic,2023-02-08
ST0111,2.412739950503992,"['Business', 'Arts']",Social Sciences,visual,2024-05-31
ST0112,3.750222737481446,"['Engineering', 'Business']",Arts,visual,2023-10-26
ST0113,4.160478765834428,"['Computer Science', 'Engineering']",Physics,auditory,2024-05-01
ST0114,3.6855015895290566,"['Engineering', 'Social Sciences']",Engineering,visual,2024-03-22
ST0115,3.3899951177036276,"['Computer Science', 'Social Sciences']",Mathematics,kinesthetic,2024-10-22
ST0116,3.396133184679247,"['Engineering', 'Mathematics']",Physics,auditory,2024-03-06
ST0117,2.898899791046738,"['Arts', 'Engineering']",Physics,reading,2023-09-19
ST0118,2.6056953166639616,"['Mathematics', 'Business']",Arts,visual,2024-05-09
ST0119,3.549136520278858,"['Business', 'Engineering']",Computer Science,reading,2024-04-09
ST0120,3.2589612098488967,"['Physics', 'Engineering']",Arts,kinesthetic,2022-09-20
ST0121,3.4385820089590093,"['Physics', 'Business']",Computer Science,kinesthetic,2024-05-03
ST0122,2.388255708243663,"['Mathematics', 'Physics']",Arts,auditory,2024-08-23
ST0123,3.3090986368340065,"['Physics', 'Engineering']",Social Sciences,reading,2025-02-14
ST0124,3.506714781044475,"['Engineering', 'Physics']",Physics,auditory,2024-01-28
ST0125,3.3042301034071477,"['Arts', 'Mathematics']",Physics,reading,2025-05-08
ST0126,3.2981059533169144,"['Computer Science', 'Business']",Arts,kinesthetic,2023-06-26
ST0127,3.403759536305574,"['Mathematics', 'Physics']",Physics,visual,2023-09-14
ST0128,3.326045112861414,"['Business', 'Mathematics']",Physics,kinesthetic,2023-03-23
ST0129,2.464717826433459,"['Physics', 'Social Sciences']",Social Sciences,visual,2023-01-27
ST0130,2.4891540687678573,"['Physics', 'Business']",Business,reading,2023-08-09
ST0131,3.7072903183660815,"['Computer Science', 'Mathematics']",Arts,kinesthetic,2024-05-21
ST0132,3.1271484316538802,"['Social Sciences', 'Arts']",Computer Science,visual,2022-11-25
ST0133,3.3629667451774847,"['Social Sciences', 'Physics']",Physics,reading,2023-10-16
ST0134,1.8783860887289419,"['Physics', 'Mathematics']",Business,reading,2023-10-15
ST0135,3.8206710296491773,"['Physics', 'Engineering']",Arts,kinesthetic,2024-10-27
ST0136,3.420610473598722,"['Engineering', 'Computer Science']",Business,visual,2023-03-02
ST0137,3.1678734868700835,"['Physics', 'Social Sciences']",Computer Science,auditory,2023-02-06
ST0138,3.022298075532291,"['Engineering', 'Arts']",Arts,visual,2024-11-10
ST0139,3.091902614298619,"['Mathematics', 'Engineering']",Computer Science,kinesthetic,2024-06-28
ST0140,3.4194038703325105,"['Arts', 'Engineering']",Social Sciences,reading,2023-10-31
ST0141,3.1843925643495936,"['Engineering', 'Arts']",Arts,kinesthetic,2023-12-22
ST0142,3.252298066670864,"['Social Sciences', 'Physics']",Engineering,auditory,2024-08-04
ST0143,2.691503783354071,"['Engineering', 'Computer Science']",Computer Science,kinesthetic,2025-04-13
ST0144,3.638383078323871,"['Engineering', 'Arts']",Business,kinesthetic,2023-11-27
ST0145,3.057410151382381,"['Engineering', 'Arts']",Social Sciences,reading,2022-10-25
ST0146,2.8019000817108193,"['Social Sciences', 'Engineering']",Mathematics,visual,2024-08-05
ST0147,3.192835383454658,"['Arts', 'Mathematics']",Business,reading,2022-11-04
ST0148,2.793787907264673,"['Social Sciences', 'Business']",Social Sciences,kinesthetic,2023-05-12
ST0149,3.2498415173366806,"['Arts', 'Engineering']",Mathematics,visual,2022-10-15
ST0150,2.4503236029741737,"['Arts', 'Social Sciences']",Arts,reading,2024-12-05
ST0151,2.567979058326485,"['Computer Science', 'Arts']",Business,reading,2024-06-17
ST0152,3.5384729787665083,"['Social Sciences', 'Computer Science']",Arts,auditory,2025-05-03
ST0153,3.1105762525122533,"['Computer Science', 'Arts']",Engineering,reading,2022-12-31
ST0154,3.156000250664242,"['Arts', 'Business']",Computer Science,visual,2023-10-23
ST0155,2.8381328413385964,"['Business', 'Physics']",Business,kinesthetic,2025-06-04
ST0156,2.800190921797506,"['Physics', 'Engineering']",Social Sciences,auditory,2024-12-04
ST0157,3.9104571390067875,"['Engineering', 'Computer Science']",Arts,auditory,2025-01-16
ST0158,4.1370283854340055,"['Business', 'Physics']",Computer Science,visual,2024-05-26
ST0159,3.2240883911278417,"['Social Sciences', 'Business']",Mathematics,auditory,2024-04-12
ST0160,3.107028470975508,"['Engineering', 'Physics']",Computer Science,kinesthetic,2023-02-03
ST0161,2.3203719762094837,"['Engineering', 'Physics']",Social Sciences,kinesthetic,2023-05-28
ST0162,2.8852542787483255,"['Business', 'Physics']",Computer Science,visual,2024-05-25
ST0163,2.9099769318800557,"['Arts', 'Mathematics']",Social Sciences,auditory,2025-02-17
ST0164,2.967752378168266,"['Computer Science', 'Physics']",Arts,kinesthetic,2024-05-01
ST0165,3.3309823293856105,"['Mathematics', 'Computer Science']",Engineering,reading,2023-09-16
ST0166,2.6704614266709483,"['Computer Science', 'Social Sciences']",Mathematics,auditory,2023-09-10
ST0167,3.7539871885563105,"['Mathematics', 'Arts']",Engineering,reading,2023-03-31
ST0168,2.635064265641181,"['Mathematics', 'Computer Science']",Arts,visual,2024-07-18
ST0169,3.4988248876856427,"['Social Sciences', 'Business']",Computer Science,visual,2023-06-08
ST0170,2.542973147365687,"['Arts', 'Social Sciences']",Engineering,auditory,2024-10-06
ST0171,3.6993834373866816,"['Social Sciences', 'Arts']",Social Sciences,visual,2023-11-14
ST0172,2.227454388371585,"['Business', 'Computer Science']",Social Sciences,auditory,2024-12-08
ST0173,3.450884707470602,"['Social Sciences', 'Engineering']",Computer Science,reading,2024-09-23
ST0174,3.6272154636322282,"['Social Sciences', 'Physics']",Engineering,auditory,2023-10-01
ST0175,3.2179751625367583,"['Business', 'Arts']",Social Sciences,visual,2024-10-07
ST0176,3.4443493864666896,"['Social Sciences', 'Computer Science']",Arts,auditory,2022-10-30
ST0177,2.6641429235229896,"['Business', 'Mathematics']",Arts,auditory,2024-07-07
ST0178,2.7152438816786963,"['Computer Science', 'Business']",Engineering,auditory,2024-10-14
ST0179,3.1875483949700363,"['Arts', 'Physics']",Mathematics,reading,2025-04-02
ST0180,1.424115558912012,"['Engineering', 'Mathematics']",Social Sciences,visual,2023-03-08
ST0181,2.4123161384818315,"['Computer Science', 'Business']",Engineering,visual,2024-04-28
ST0182,2.7398575675909584,"['Social Sciences', 'Computer Science']",Computer Science,auditory,2023-04-15
ST0183,2.681340211792173,"['Physics', 'Arts']",Computer Science,reading,2024-03-16
ST0184,4.12557656864773,"['Computer Science', 'Mathematics']",Mathematics,kinesthetic,2023-07-30
ST0185,2.7235806416433044,"['Engineering', 'Social Sciences']",Business,auditory,2023-03-05
ST0186,1.4638301662850763,"['Physics', 'Business']",Arts,kinesthetic,2023-04-11
ST0187,2.9975418747137144,"['Engineering', 'Arts']",Computer Science,reading,2023-03-10
ST0188,2.779320006680639,"['Mathematics', 'Social Sciences']",Physics,visual,2023-03-24
ST0189,3.4281027529067716,"['Physics', 'Mathematics']",Physics,auditory,2025-04-08
ST0190,3.5999863648318646,"['Business', 'Computer Science']",Mathematics,reading,2024-11-05
ST0191,2.67225646188736,"['Social Sciences', 'Mathematics']",Arts,visual,2023-05-23
ST0192,2.5932108091104986,"['Arts', 'Engineering']",Social Sciences,reading,2024-06-25
ST0193,2.678339741577774,"['Physics', 'Social Sciences']",Mathematics,visual,2023-01-16
ST0194,2.084408273981467,"['Engineering', 'Arts']",Physics,visual,2025-04-09
ST0195,3.396077600996958,"['Arts', 'Computer Science']",Arts,auditory,2023-01-14
ST0196,2.3349937136361323,"['Engineering', 'Social Sciences']",Physics,reading,2023-02-24
ST0197,2.917637913052353,"['Engineering', 'Business']",Arts,visual,2024-02-27
ST0198,2.7156422421130326,"['Social Sciences', 'Engineering']",Business,visual,2024-11-21
ST0199,3.3910476125670628,"['Mathematics', 'Engineering']",Arts,kinesthetic,2023-08-09
ST0200,2.554654651434512,"['Physics', 'Computer Science']",Mathematics,reading,2023-09-04
ST0201,3.261208962401113,"['Business', 'Mathematics']",Computer Science,visual,2023-02-19
ST0202,2.828166914441373,"['Arts', 'Physics']",Engineering,auditory,2022-10-24
ST0203,2.7893204495414645,"['Mathematics', 'Physics']",Physics,reading,2024-05-02
ST0204,2.3192983453952323,"['Engineering', 'Arts']",Physics,auditory,2023-12-05
ST0205,2.9480737360329137,"['Physics', 'Computer Science']",Arts,auditory,2025-05-07
ST0206,2.2719615411515472,"['Engineering', 'Arts']",Mathematics,kinesthetic,2023-08-12
ST0207,2.2424428115370407,"['Mathematics', 'Computer Science']",Engineering,visual,2025-03-19
ST0208,3.6698861087239454,"['Engineering', 'Social Sciences']",Physics,auditory,2022-11-30
ST0209,3.7380800368689115,"['Physics', 'Mathematics']",Social Sciences,auditory,2023-12-07
ST0210,2.849247479799632,"['Social Sciences', 'Engineering']",Physics,visual,2024-10-29
ST0211,2.7147728454244184,"['Computer Science', 'Mathematics']",Engineering,auditory,2024-07-11
ST0212,2.2722833605317305,"['Business', 'Arts']",Arts,visual,2024-05-24
ST0213,3.0140662463545023,"['Mathematics', 'Social Sciences']",Arts,reading,2024-05-30
ST0214,2.773709759180595,"['Physics', 'Computer Science']",Computer Science,kinesthetic,2023-11-05
ST0215,3.0591266076000974,"['Arts', 'Social Sciences']",Computer Science,auditory,2022-09-23
ST0216,3.295424339663252,"['Physics', 'Engineering']",Social Sciences,kinesthetic,2022-10-11
ST0217,2.457308632956209,"['Social Sciences', 'Engineering']",Mathematics,reading,2024-05-10
ST0218,3.1693248784102384,"['Social Sciences', 'Engineering']",Business,auditory,2024-12-30
ST0219,2.8461011288000972,"['Mathematics', 'Social Sciences']",Social Sciences,reading,2024-01-28
ST0220,2.8366754041822877,"['Business', 'Mathematics']",Engineering,kinesthetic,2024-03-10
ST0221,3.9273913994651934,"['Mathematics', 'Social Sciences']",Computer Science,visual,2024-09-26
ST0222,3.0433154359191534,"['Social Sciences', 'Arts']",Mathematics,reading,2024-05-05
ST0223,3.233087938638339,"['Computer Science', 'Mathematics']",Physics,reading,2022-09-26
ST0224,2.4280798923794555,"['Social Sciences', 'Physics']",Mathematics,auditory,2023-03-07
ST0225,3.185644206580951,"['Computer Science', 'Arts']",Business,visual,2024-01-27
ST0226,2.926878239728306,"['Engineering', 'Mathematics']",Computer Science,reading,2023-08-14
ST0227,3.627113094222758,"['Computer Science', 'Physics']",Computer Science,reading,2023-03-30
ST0228,2.363667501698394,"['Business', 'Engineering']",Mathematics,kinesthetic,2022-12-27
ST0229,2.921006774572863,"['Social Sciences', 'Physics']",Arts,reading,2025-03-08
ST0230,3.4189870317845963,"['Physics', 'Computer Science']",Business,visual,2023-08-03
ST0231,3.503396906275207,"['Computer Science', 'Social Sciences']",Physics,visual,2023-04-06
ST0232,2.679514453921565,"['Mathematics', 'Business']",Mathematics,kinesthetic,2024-03-04
ST0233,2.650523421212162,"['Business', 'Computer Science']",Computer Science,kinesthetic,2024-02-05
ST0234,3.215460386439188,"['Mathematics', 'Arts']",Physics,kinesthetic,2023-05-02
ST0235,2.547694549004681,"['Computer Science', 'Social Sciences']",Computer Science,auditory,2023-06-19
ST0236,3.164947688882122,"['Social Sciences', 'Mathematics']",Mathematics,reading,2024-10-23
ST0237,2.7637370199910523,"['Social Sciences', 'Mathematics']",Social Sciences,reading,2023-06-06
ST0238,2.3244355606685607,"['Physics', 'Mathematics']",Engineering,visual,2025-05-09
ST0239,3.6163803387638036,"['Engineering', 'Social Sciences']",Engineering,reading,2024-08-10
ST0240,3.7669070409714416,"['Engineering', 'Computer Science']",Computer Science,auditory,2023-07-27
ST0241,2.4289898335705735,"['Physics', 'Social Sciences']",Computer Science,reading,2022-12-03
ST0242,2.450637714567141,"['Mathematics', 'Social Sciences']",Social Sciences,auditory,2022-11-13
ST0243,3.2061964319287397,"['Social Sciences', 'Computer Science']",Business,reading,2023-08-09
ST0244,2.85159911203601,"['Arts', 'Physics']",Physics,auditory,2023-03-24
ST0245,2.4203975237466357,"['Mathematics', 'Physics']",Business,auditory,2024-11-17
ST0246,3.1606660298687217,"['Business', 'Computer Science']",Business,reading,2025-04-06
ST0247,2.7985864256814676,"['Computer Science', 'Social Sciences']",Business,kinesthetic,2025-04-11
ST0248,2.891771074641064,"['Physics', 'Arts']",Arts,visual,2023-08-21
ST0249,3.6253903992328835,"['Arts', 'Engineering']",Engineering,visual,2023-01-23
ST0250,2.2963902844550015,"['Arts', 'Mathematics']",Business,visual,2025-01-09
ST0251,3.340084684370833,"['Business', 'Mathematics']",Mathematics,kinesthetic,2024-08-17
ST0252,1.897730395840982,"['Physics', 'Social Sciences']",Engineering,reading,2023-04-05
ST0253,2.4816307187882796,"['Mathematics', 'Arts']",Business,visual,2025-02-17
ST0254,3.2245001200585204,"['Physics', 'Business']",Computer Science,reading,2025-05-09
ST0255,3.202991261020375,"['Computer Science', 'Mathematics']",Physics,auditory,2023-09-08
ST0256,2.525000436907671,"['Business', 'Physics']",Engineering,reading,2022-11-10
ST0257,2.352762058575692,"['Engineering', 'Computer Science']",Engineering,reading,2022-12-02
ST0258,3.2653830022748047,"['Engineering', 'Mathematics']",Computer Science,visual,2025-03-06
ST0259,2.8577667552235217,"['Arts', 'Computer Science']",Computer Science,kinesthetic,2024-12-09
ST0260,3.6085964801000125,"['Mathematics', 'Arts']",Business,kinesthetic,2024-12-18
ST0261,2.5181377834749674,"['Business', 'Engineering']",Mathematics,kinesthetic,2024-08-06
ST0262,2.9811864024978445,"['Business', 'Mathematics']",Engineering,reading,2024-02-08
ST0263,2.8021949185680546,"['Mathematics', 'Physics']",Physics,auditory,2023-03-21
ST0264,3.3655455939172594,"['Arts', 'Engineering']",Physics,auditory,2024-11-24
ST0265,2.739461157976053,"['Mathematics', 'Computer Science']",Computer Science,auditory,2024-03-28
ST0266,3.16147911496203,"['Social Sciences', 'Arts']",Business,reading,2025-03-31
ST0267,2.915521408294046,"['Arts', 'Social Sciences']",Engineering,visual,2024-01-23
ST0268,3.2004319832084764,"['Social Sciences', 'Computer Science']",Mathematics,kinesthetic,2023-03-20
ST0269,3.0407669107740665,"['Business', 'Physics']",Computer Science,reading,2023-08-04
ST0270,3.013307885499842,"['Social Sciences', 'Physics']",Social Sciences,kinesthetic,2024-07-05
ST0271,2.583172677563206,"['Engineering', 'Mathematics']",Physics,kinesthetic,2022-09-23
ST0272,3.5421861119793596,"['Engineering', 'Social Sciences']",Business,reading,2024-08-01
ST0273,2.5369446448777717,"['Mathematics', 'Engineering']",Mathematics,visual,2025-03-28
ST0274,3.3021161979613822,"['Social Sciences', 'Computer Science']",Physics,auditory,2023-12-24
ST0275,2.854486304146349,"['Business', 'Engineering']",Computer Science,reading,2023-10-17
ST0276,3.2854716437519977,"['Social Sciences', 'Arts']",Physics,kinesthetic,2024-12-23
ST0277,2.55781262058342,"['Social Sciences', 'Computer Science']",Business,reading,2024-09-26
ST0278,4.45159680876,"['Arts', 'Computer Science']",Social Sciences,reading,2022-10-24
ST0279,3.394816385493821,"['Social Sciences', 'Arts']",Business,reading,2025-03-21
ST0280,3.6677644261078886,"['Mathematics', 'Computer Science']",Computer Science,kinesthetic,2023-04-30
ST0281,2.797971768365575,"['Social Sciences', 'Computer Science']",Physics,visual,2023-03-03
ST0282,3.051634020256964,"['Engineering', 'Business']",Arts,visual,2023-12-12
ST0283,3.337376358080742,"['Arts', 'Social Sciences']",Physics,auditory,2023-10-09
ST0284,3.180105045355889,"['Business', 'Mathematics']",Physics,auditory,2024-12-16
ST0285,2.194344101771822,"['Business', 'Engineering']",Engineering,auditory,2022-12-25
ST0286,3.0856953972042116,"['Computer Science', 'Business']",Business,reading,2024-08-18
ST0287,3.512000967355218,"['Engineering', 'Computer Science']",Physics,visual,2024-06-02
ST0288,3.261808595650322,"['Arts', 'Computer Science']",Business,kinesthetic,2025-03-26
ST0289,3.643019845162776,"['Business', 'Arts']",Mathematics,reading,2023-08-24
ST0290,3.4140080281644622,"['Engineering', 'Mathematics']",Computer Science,visual,2024-05-20
ST0291,2.701147941629593,"['Engineering', 'Business']",Computer Science,reading,2023-08-02
ST0292,2.729139324081478,"['Business', 'Arts']",Arts,visual,2022-11-02
ST0293,2.9427354714438496,"['Engineering', 'Arts']",Social Sciences,auditory,2023-02-17
ST0294,2.7564264607936164,"['Physics', 'Social Sciences']",Arts,auditory,2025-05-30
ST0295,2.8049527837329054,"['Business', 'Arts']",Social Sciences,kinesthetic,2023-10-14
ST0296,3.2841631593732092,"['Business', 'Physics']",Mathematics,auditory,2025-01-15
ST0297,2.0229235575628346,"['Social Sciences', 'Engineering']",Computer Science,kinesthetic,2024-06-18
ST0298,3.3757316286232033,"['Business', 'Social Sciences']",Arts,reading,2023-06-21
ST0299,2.4009943961693616,"['Engineering', 'Business']",Computer Science,kinesthetic,2023-10-30
ST0300,2.50849283191459,"['Physics', 'Mathematics']",Social Sciences,reading,2024-01-04
ST0301,3.2315293548084534,"['Computer Science', 'Physics']",Business,auditory,2024-03-05
ST0302,2.775431218976165,"['Engineering', 'Mathematics']",Engineering,reading,2023-03-20
ST0303,3.8339291929373434,"['Arts', 'Social Sciences']",Business,visual,2024-03-09
ST0304,2.1603618582036654,"['Physics', 'Business']",Computer Science,reading,2023-07-31
ST0305,3.111990261014432,"['Mathematics', 'Business']",Computer Science,visual,2023-08-14
ST0306,3.2371563389039695,"['Physics', 'Arts']",Physics,kinesthetic,2023-04-20
ST0307,3.1390691124656094,"['Arts', 'Mathematics']",Arts,auditory,2023-12-03
ST0308,2.800513724315167,"['Mathematics', 'Engineering']",Computer Science,kinesthetic,2024-04-03
ST0309,2.6897829970667075,"['Engineering', 'Mathematics']",Mathematics,kinesthetic,2023-06-08
